date,asset,close,volume,dollar_volume
2024-11-29,AST021,282.94210904803504,5000,1414710.5452401752
2024-11-29,AST022,158.13228129707397,5000,790661.4064853699
2024-11-29,AST023,74.95240248490133,5000,374762.01242450665
2024-11-29,AST024,87.12025129740147,5000,435601.2564870073
2024-11-29,AST025,49.34562332619844,5000,246728.1166309922
2024-11-29,AST026,114.42400782564445,5000,572120.0391282223
2024-11-29,AST027,105.26480576538837,5000,526324.0288269419
2024-11-29,AST028,59.92640630039412,5000,299632.0315019706
2024-11-29,AST029,27.01462408979793,5000,135073.12044898965
2024-11-29,AST030,127.36845991350128,5000,636842.2995675064
2024-11-29,AST031,110.31887152860799,5000,551594.3576430399
2024-11-29,AST032,60.43644137061178,5000,302182.2068530589
2024-11-29,AST033,50.73805166414737,5000,253690.25832073684
2024-11-29,AST034,22.39509881221882,5000,111975.4940610941
2024-11-29,AST035,106.79583956664962,5000,533979.1978332481
2024-11-29,AST036,30.75395827486639,5000,153769.79137433195
2024-11-29,AST037,88.49496689599125,5000,442474.83447995625
2024-11-29,AST038,63.527637009908496,5000,317638.18504954246
2024-11-29,AST039,27.229953258433902,5000,136149.76629216952
2024-11-29,AST040,68.6403404898787,5000,343201.70244939346
2024-11-29,AST041,153.7620695478077,5000,768810.3477390385
2024-11-29,AST042,47.71320448853693,5000,238566.02244268465
2024-11-29,AST043,159.3319309604089,5000,796659.6548020445
2024-11-29,AST044,61.39844766704511,5000,306992.23833522556
2024-11-29,AST045,15.53403859662652,5000,77670.1929831326
2024-11-29,AST046,117.71760817792436,5000,588588.0408896218
2024-11-29,AST047,40.93725515354568,5000,204686.2757677284
2024-11-29,AST048,248.81168890008988,5000,1244058.4445004493
2024-11-29,AST049,191.34300931776178,5000,956715.0465888089
2024-11-29,AST050,47.280275864791356,5000,236401.3793239568
2024-11-29,AST051,256.1519011559578,5000,1280759.5057797888
2024-11-29,AST052,81.43329041311594,5000,407166.4520655797
2024-11-29,AST053,117.93385706549134,5000,589669.2853274567
2024-11-29,AST054,68.11546640360291,5000,340577.33201801457
2024-11-29,AST055,124.52391042290577,5000,622619.5521145288
2024-11-29,AST056,172.01811492188116,5000,860090.5746094058
2024-11-29,AST057,211.4997876040111,5000,1057498.9380200554
2024-11-29,AST058,104.81892527691028,5000,524094.6263845514
2024-11-29,AST059,129.85439697113833,5000,649271.9848556917
2024-12-02,AST000,85.81995329523761,5000,429099.76647618803
2024-12-02,AST001,31.015558901453,5000,155077.794507265
2024-12-02,AST002,234.94342291462152,5000,1174717.1145731076
2024-12-02,AST003,9.752340409310037,5000,48761.702046550185
2024-12-02,AST004,92.78246710623436,5000,463912.3355311718
2024-12-02,AST005,67.1035615394473,5000,335517.8076972365
2024-12-02,AST006,66.19187159695379,5000,330959.3579847689
2024-12-02,AST007,63.380995511672104,5000,316904.9775583605
2024-12-02,AST008,170.53560650635953,5000,852678.0325317977
2024-12-02,AST009,183.84943683128586,5000,919247.1841564293
2024-12-02,AST010,24.05561092488573,5000,120278.05462442865
2024-12-02,AST011,65.28093848194318,5000,326404.6924097159
2024-12-02,AST012,66.02535844537564,5000,330126.7922268782
2024-12-02,AST013,80.12870482734291,5000,400643.5241367146
2024-12-02,AST014,139.56833214381857,5000,697841.6607190928
2024-12-02,AST015,58.11331528321533,5000,290566.5764160766
2024-12-02,AST016,158.58706615966645,5000,792935.3307983322
2024-12-02,AST017,71.34088826614207,5000,356704.44133071037
2024-12-02,AST018,100.92121388826673,5000,504606.06944133365
2024-12-02,AST019,32.89546471421961,5000,164477.32357109804
2024-12-02,AST020,177.518232664537,5000,887591.163322685
2024-12-02,AST021,285.81545223313555,5000,1429077.2611656778
2024-12-02,AST022,159.58111346442655,5000,797905.5673221328
2024-12-02,AST023,73.86419314220039,5000,369320.96571100195
2024-12-02,AST024,85.53663606301399,5000,427683.1803150699
2024-12-02,AST025,48.8612015702919,5000,244306.0078514595
2024-12-02,AST026,111.7671233056826,5000,558835.616528413
2024-12-02,AST027,103.76516240014969,5000,518825.81200074847
2024-12-02,AST028,59.146884313828764,5000,295734.42156914383
2024-12-02,AST029,26.829012827764885,5000,134145.0641388244
2024-12-02,AST030,125.13206632823135,5000,625660.3316411567
2024-12-02,AST031,109.80430764383661,5000,549021.538219183
2024-12-02,AST032,58.55607551275496,5000,292780.3775637748
2024-12-02,AST033,50.4032880720684,5000,252016.440360342
2024-12-02,AST034,22.507143814113395,5000,112535.71907056698
2024-12-02,AST035,106.39168783374963,5000,531958.4391687481
2024-12-02,AST036,30.927885542033643,5000,154639.4277101682
2024-12-02,AST037,90.14822964623436,5000,450741.14823117177
2024-12-02,AST038,64.13114640708983,5000,320655.7320354491
2024-12-02,AST039,27.077601668659977,5000,135388.00834329988
2024-12-02,AST040,68.48008160489128,5000,342400.4080244564
2024-12-02,AST041,151.3697120746831,5000,756848.5603734155
2024-12-02,AST042,47.60817456664099,5000,238040.87283320495
2024-12-02,AST043,157.8951077932783,5000,789475.5389663915
2024-12-02,AST044,61.17485682648763,5000,305874.28413243813
2024-12-02,AST045,15.483955609676702,5000,77419.77804838351
2024-12-02,AST046,117.98762246763381,5000,589938.112338169
2024-12-02,AST047,40.81766551074672,5000,204088.3275537336
2024-12-02,AST048,248.30182745957418,5000,1241509.1372978708
2024-12-02,AST049,195.41033954465314,5000,977051.6977232657
2024-12-02,AST050,46.47448473032771,5000,232372.42365163856
2024-12-02,AST051,258.6397793972751,5000,1293198.8969863756
2024-12-02,AST052,82.14851165070945,5000,410742.55825354723
2024-12-02,AST053,119.1553680340335,5000,595776.8401701675
2024-12-02,AST054,67.50268382439393,5000,337513.4191219696
2024-12-02,AST055,125.00382808141626,5000,625019.1404070813
2024-12-02,AST056,175.21666990167083,5000,876083.3495083541
2024-12-02,AST057,215.27122048873846,5000,1076356.1024436923
2024-12-02,AST058,105.14210604218044,5000,525710.5302109022
2024-12-02,AST059,128.61469950921972,5000,643073.4975460985
2024-12-03,AST000,86.71941343068738,5000,433597.0671534369
2024-12-03,AST001,31.349832337885637,5000,156749.16168942818
2024-12-03,AST002,242.27645545677842,5000,1211382.277283892
2024-12-03,AST003,9.93827723827145,5000,49691.38619135725
2024-12-03,AST004,92.80612238216399,5000,464030.61191081995
2024-12-03,AST005,67.69691957114631,5000,338484.59785573155
2024-12-03,AST006,66.84333552007442,5000,334216.6776003721
2024-12-03,AST007,64.05593268078941,5000,320279.6634039471
2024-12-03,AST008,174.62475683403719,5000,873123.7841701859
2024-12-03,AST009,184.63325055858877,5000,923166.2527929439
2024-12-03,AST010,24.607025393542703,5000,123035.12696771351
2024-12-03,AST011,67.05974744836546,5000,335298.7372418273
2024-12-03,AST012,67.07334164064596,5000,335366.7082032298
2024-12-03,AST013,81.56521283276876,5000,407826.0641638438
2024-12-03,AST014,138.78505684545993,5000,693925.2842272996
2024-12-03,AST015,59.169763573779555,5000,295848.81786889775
2024-12-03,AST016,160.54089291252626,5000,802704.4645626313
2024-12-03,AST017,73.89668060052078,5000,369483.4030026039
2024-12-03,AST018,102.35213340286607,5000,511760.6670143304
2024-12-03,AST019,33.38864812238763,5000,166943.24061193815
2024-12-03,AST020,178.40645853269348,5000,892032.2926634673
2024-12-03,AST021,290.85155334469187,5000,1454257.7667234594
2024-12-03,AST022,165.23649303214293,5000,826182.4651607147
2024-12-03,AST023,74.70003289116808,5000,373500.16445584036
2024-12-03,AST024,86.1101885871155,5000,430550.94293557754
2024-12-03,AST025,49.70855471457754,5000,248542.7735728877
2024-12-03,AST026,113.49773447809228,5000,567488.6723904614
2024-12-03,AST027,104.76385410103543,5000,523819.27050517715
2024-12-03,AST028,60.77442395874087,5000,303872.11979370436
2024-12-03,AST029,27.19707099112077,5000,135985.35495560386
2024-12-03,AST030,129.75071765696046,5000,648753.5882848023
2024-12-03,AST031,111.13181821444758,5000,555659.0910722379
2024-12-03,AST032,58.972803583746355,5000,294864.0179187318
2024-12-03,AST033,51.36699765665599,5000,256834.98828327993
2024-12-03,AST034,22.735416558215487,5000,113677.08279107744
2024-12-03,AST035,107.03579539518479,5000,535178.976975924
2024-12-03,AST036,31.626134116777425,5000,158130.6705838871
2024-12-03,AST037,91.32025838578092,5000,456601.2919289046
2024-12-03,AST038,65.79401177824433,5000,328970.05889122165
2024-12-03,AST039,26.771013218599126,5000,133855.06609299564
2024-12-03,AST040,69.05578227195124,5000,345278.9113597562
2024-12-03,AST041,154.19145864809803,5000,770957.2932404901
2024-12-03,AST042,47.99907425221134,5000,239995.3712610567
2024-12-03,AST043,159.25873453434954,5000,796293.6726717477
2024-12-03,AST044,62.347485767577446,5000,311737.42883788724
2024-12-03,AST045,15.912565836110861,5000,79562.82918055431
2024-12-03,AST046,119.32659865206423,5000,596632.9932603212
2024-12-03,AST047,41.940954656943305,5000,209704.77328471653
2024-12-03,AST048,253.76540866824814,5000,1268827.0433412406
2024-12-03,AST049,196.78378683702869,5000,983918.9341851434
2024-12-03,AST050,46.813548986828074,5000,234067.74493414038
2024-12-03,AST051,261.5912003307803,5000,1307956.0016539013
2024-12-03,AST052,83.73208113232504,5000,418660.4056616252
2024-12-03,AST053,119.09787767675533,5000,595489.3883837766
2024-12-03,AST054,67.80062682597097,5000,339003.13412985485
2024-12-03,AST055,126.99945505317515,5000,634997.2752658757
2024-12-03,AST056,176.1768290224186,5000,880884.145112093
2024-12-03,AST057,218.70951855819743,5000,1093547.592790987
2024-12-03,AST058,105.41207011771628,5000,527060.3505885814
2024-12-03,AST059,129.53803617939374,5000,647690.1808969687
2024-12-04,AST000,87.01527198485816,5000,435076.3599242908
2024-12-04,AST001,31.457707277134894,5000,157288.53638567447
2024-12-04,AST002,237.7258910736921,5000,1188629.4553684606
2024-12-04,AST003,10.02017909842101,5000,50100.89549210505
2024-12-04,AST004,93.59801603787504,5000,467990.0801893752
2024-12-04,AST005,68.08567423450172,5000,340428.37117250863
2024-12-04,AST006,65.63756711464579,5000,328187.83557322895
2024-12-04,AST007,64.32211925354333,5000,321610.59626771667
2024-12-04,AST008,172.42543323925003,5000,862127.1661962501
2024-12-04,AST009,185.3214054308546,5000,926607.027154273
2024-12-04,AST010,24.917738028490106,5000,124588.69014245053
2024-12-04,AST011,65.21826946945892,5000,326091.34734729456
2024-12-04,AST012,65.95921724315858,5000,329796.08621579286
2024-12-04,AST013,82.91571317165243,5000,414578.5658582621
2024-12-04,AST014,139.4645104180275,5000,697322.5520901374
2024-12-04,AST015,59.00504664442222,5000,295025.2332221111
2024-12-04,AST016,160.21306466411355,5000,801065.3233205677
2024-12-04,AST017,73.08894346565425,5000,365444.71732827125
2024-12-04,AST018,100.5067420537067,5000,502533.7102685335
2024-12-04,AST019,33.813936189335976,5000,169069.68094667987
2024-12-04,AST020,177.69228345481577,5000,888461.4172740788
2024-12-04,AST021,292.5681947267169,5000,1462840.9736335846
2024-12-04,AST022,165.03478470977396,5000,825173.9235488698
2024-12-04,AST023,74.2934506862702,5000,371467.25343135104
2024-12-04,AST024,85.57054094982765,5000,427852.7047491382
2024-12-04,AST025,49.793140472381474,5000,248965.70236190737
2024-12-04,AST026,113.7213154418195,5000,568606.5772090974
2024-12-04,AST027,102.00915880441093,5000,510045.79402205464
2024-12-04,AST028,61.31178820010778,5000,306558.9410005389
2024-12-04,AST029,27.591111709821977,5000,137955.55854910988
2024-12-04,AST030,126.56024123650151,5000,632801.2061825076
2024-12-04,AST031,111.20800027604584,5000,556040.0013802291
2024-12-04,AST032,59.091088573672984,5000,295455.4428683649
2024-12-04,AST033,50.761306947765945,5000,253806.53473882974
2024-12-04,AST034,22.66486275983185,5000,113324.31379915924
2024-12-04,AST035,110.16123772863041,5000,550806.188643152
2024-12-04,AST036,31.839574315874053,5000,159197.87157937026
2024-12-04,AST037,91.62109028003414,5000,458105.4514001707
2024-12-04,AST038,65.30685025825514,5000,326534.2512912757
2024-12-04,AST039,26.332604332283037,5000,131663.02166141517
2024-12-04,AST040,68.83986029980566,5000,344199.30149902834
2024-12-04,AST041,154.62016687713975,5000,773100.8343856988
2024-12-04,AST042,47.31494365720531,5000,236574.71828602656
2024-12-04,AST043,155.35630084091324,5000,776781.5042045661
2024-12-04,AST044,60.57387188478857,5000,302869.35942394286
2024-12-04,AST045,15.967386393776794,5000,79836.93196888398
2024-12-04,AST046,118.92008548198228,5000,594600.4274099114
2024-12-04,AST047,42.81492860080679,5000,214074.64300403395
2024-12-04,AST048,256.23575570496087,5000,1281178.7785248044
2024-12-04,AST049,191.93697771672117,5000,959684.8885836059
2024-12-04,AST050,45.83737606404582,5000,229186.8803202291
2024-12-04,AST051,261.0238257646553,5000,1305119.1288232766
2024-12-04,AST052,84.26324478921964,5000,421316.2239460982
2024-12-04,AST053,120.01110163901774,5000,600055.5081950887
2024-12-04,AST054,67.28985403833053,5000,336449.27019165264
2024-12-04,AST055,125.99105568829707,5000,629955.2784414854
2024-12-04,AST056,176.50891015767343,5000,882544.5507883672
2024-12-04,AST057,221.32078073674904,5000,1106603.9036837453
2024-12-04,AST058,104.6212194739312,5000,523106.097369656
2024-12-04,AST059,128.12647573427913,5000,640632.3786713956
2024-12-05,AST000,87.88213333310715,5000,439410.66666553577
2024-12-05,AST001,31.209540524758843,5000,156047.7026237942
2024-12-05,AST002,239.408145089704,5000,1197040.72544852
2024-12-05,AST003,10.176437820342704,5000,50882.18910171352
2024-12-05,AST004,95.63762145819564,5000,478188.1072909782
2024-12-05,AST005,68.52470761448907,5000,342623.5380724454
2024-12-05,AST006,66.47349086642355,5000,332367.45433211775
2024-12-05,AST007,64.40687410186896,5000,322034.37050934485
2024-12-05,AST008,171.72260001004787,5000,858613.0000502394
2024-12-05,AST009,185.3384003295234,5000,926692.0016476171
2024-12-05,AST010,24.95939338700573,5000,124796.96693502864
2024-12-05,AST011,66.40305211142133,5000,332015.26055710664
2024-12-05,AST012,67.42625639603997,5000,337131.28198019986
2024-12-05,AST013,83.21237786957794,5000,416061.8893478897
2024-12-05,AST014,141.09704140863138,5000,705485.207043157
2024-12-05,AST015,60.05012306248817,5000,300250.61531244084
2024-12-05,AST016,159.9577383317772,5000,799788.6916588859
2024-12-05,AST017,73.83661745924793,5000,369183.0872962397
2024-12-05,AST018,102.76680059180599,5000,513834.0029590299
2024-12-05,AST019,33.5113756960287,5000,167556.8784801435
2024-12-05,AST020,179.06113281900258,5000,895305.6640950129
2024-12-05,AST021,296.1242197549808,5000,1480621.098774904
2024-12-05,AST022,164.67661752293168,5000,823383.0876146584
2024-12-05,AST023,75.24276839996244,5000,376213.8419998122
2024-12-05,AST024,85.65792098677557,5000,428289.6049338778
2024-12-05,AST025,49.85354309124649,5000,249267.71545623246
2024-12-05,AST026,114.5441118319659,5000,572720.5591598295
2024-12-05,AST027,102.42597256636064,5000,512129.8628318032
2024-12-05,AST028,61.77580696017038,5000,308879.0348008519
2024-12-05,AST029,27.143345827475414,5000,135716.7291373771
2024-12-05,AST030,129.11835961611783,5000,645591.7980805892
2024-12-05,AST031,110.61767098291787,5000,553088.3549145893
2024-12-05,AST032,59.52986081819483,5000,297649.30409097415
2024-12-05,AST033,51.561753976056245,5000,257808.76988028124
2024-12-05,AST034,22.548114060359932,5000,112740.57030179966
2024-12-05,AST035,110.00052148671354,5000,550002.6074335676
2024-12-05,AST036,32.1930229008504,5000,160965.114504252
2024-12-05,AST037,92.12939249164702,5000,460646.9624582351
2024-12-05,AST038,66.28423482911785,5000,331421.17414558923
2024-12-05,AST039,26.103641053341722,5000,130518.20526670861
2024-12-05,AST040,69.100056774298,5000,345500.28387149
2024-12-05,AST041,153.21410868707895,5000,766070.5434353948
2024-12-05,AST042,47.07789823109998,5000,235389.49115549988
2024-12-05,AST043,156.27199744826976,5000,781359.9872413488
2024-12-05,AST044,61.24643194579918,5000,306232.15972899593
2024-12-05,AST045,15.796562245918631,5000,78982.81122959315
2024-12-05,AST046,119.33173807751062,5000,596658.6903875531
2024-12-05,AST047,42.41538254421212,5000,212076.9127210606
2024-12-05,AST048,260.00188480911544,5000,1300009.4240455772
2024-12-05,AST049,196.42139460823094,5000,982106.9730411547
2024-12-05,AST050,45.82643257232687,5000,229132.16286163437
2024-12-05,AST051,259.97259909940465,5000,1299862.9954970232
2024-12-05,AST052,84.34828139443451,5000,421741.40697217255
2024-12-05,AST053,121.00707893276126,5000,605035.3946638063
2024-12-05,AST054,67.18855498700712,5000,335942.7749350356
2024-12-05,AST055,127.71549913980937,5000,638577.4956990469
2024-12-05,AST056,174.30317449373226,5000,871515.8724686613
2024-12-05,AST057,224.26728645476288,5000,1121336.4322738145
2024-12-05,AST058,104.96998680563571,5000,524849.9340281786
2024-12-05,AST059,128.87313098950068,5000,644365.6549475034
2024-12-06,AST000,88.83253668992222,5000,444162.6834496111
2024-12-06,AST001,31.180202178855307,5000,155901.01089427652
2024-12-06,AST002,236.9698219652978,5000,1184849.109826489
2024-12-06,AST003,10.115562764385052,5000,50577.81382192526
2024-12-06,AST004,96.71449560019414,5000,483572.47800097073
2024-12-06,AST005,69.49244153483438,5000,347462.20767417195
2024-12-06,AST006,66.80786021158461,5000,334039.30105792306
2024-12-06,AST007,65.08305222116168,5000,325415.2611058084
2024-12-06,AST008,173.54572353797718,5000,867728.6176898859
2024-12-06,AST009,184.23064446777823,5000,921153.2223388911
2024-12-06,AST010,25.005342257246745,5000,125026.71128623372
2024-12-06,AST011,65.64406729427242,5000,328220.3364713621
2024-12-06,AST012,66.74072923511648,5000,333703.64617558237
2024-12-06,AST013,82.66047174510337,5000,413302.3587255168
2024-12-06,AST014,137.64558033937095,5000,688227.9016968547
2024-12-06,AST015,58.990762022461944,5000,294953.8101123097
2024-12-06,AST016,160.04304615022878,5000,800215.2307511439
2024-12-06,AST017,73.9036041741301,5000,369518.0208706505
2024-12-06,AST018,102.37648136778839,5000,511882.4068389419
2024-12-06,AST019,33.34965985610087,5000,166748.29928050435
2024-12-06,AST020,178.49248966317668,5000,892462.4483158834
2024-12-06,AST021,291.512013097678,5000,1457560.06548839
2024-12-06,AST022,169.46850422582833,5000,847342.5211291417
2024-12-06,AST023,74.81273173712829,5000,374063.6586856414
2024-12-06,AST024,83.47635421091685,5000,417381.77105458424
2024-12-06,AST025,49.35974051535213,5000,246798.70257676064
2024-12-06,AST026,114.14036515748083,5000,570701.8257874042
2024-12-06,AST027,101.35839138842705,5000,506791.95694213524
2024-12-06,AST028,61.84582687120239,5000,309229.1343560119
2024-12-06,AST029,27.178778565059016,5000,135893.89282529507
2024-12-06,AST030,126.81653005550778,5000,634082.6502775389
2024-12-06,AST031,110.35541155662384,5000,551777.0577831191
2024-12-06,AST032,60.242695514092475,5000,301213.4775704624
2024-12-06,AST033,51.254500181098344,5000,256272.50090549173
2024-12-06,AST034,22.57736174279941,5000,112886.80871399706
2024-12-06,AST035,107.99149020987228,5000,539957.4510493614
2024-12-06,AST036,31.8589231023158,5000,159294.615511579
2024-12-06,AST037,92.17691447350657,5000,460884.5723675329
2024-12-06,AST038,66.0278786433037,5000,330139.39321651845
2024-12-06,AST039,25.636972549032453,5000,128184.86274516226
2024-12-06,AST040,67.39613976378917,5000,336980.69881894585
2024-12-06,AST041,152.59438900641035,5000,762971.9450320518
2024-12-06,AST042,46.652690293947565,5000,233263.45146973783
2024-12-06,AST043,156.5151829504947,5000,782575.9147524735
2024-12-06,AST044,61.142211576988636,5000,305711.0578849432
2024-12-06,AST045,15.677604326597123,5000,78388.02163298562
2024-12-06,AST046,120.30767651739504,5000,601538.3825869752
2024-12-06,AST047,43.29174246196408,5000,216458.71230982037
2024-12-06,AST048,262.23799796943655,5000,1311189.9898471828
2024-12-06,AST049,194.3617914072688,5000,971808.9570363441
2024-12-06,AST050,45.30881536073983,5000,226544.07680369914
2024-12-06,AST051,257.3152012749987,5000,1286576.0063749934
2024-12-06,AST052,86.77534903063498,5000,433876.7451531749
2024-12-06,AST053,120.8118943990668,5000,604059.471995334
2024-12-06,AST054,66.64003089841948,5000,333200.1544920974
2024-12-06,AST055,128.01561560070508,5000,640078.0780035254
2024-12-06,AST056,173.37188911825362,5000,866859.4455912681
2024-12-06,AST057,226.88276014405784,5000,1134413.8007202891
2024-12-06,AST058,103.82076896993489,5000,519103.84484967444
2024-12-06,AST059,129.49340985234812,5000,647467.0492617406
2024-12-09,AST000,87.4050704235205,5000,437025.3521176025
2024-12-09,AST001,30.96568723194291,5000,154828.43615971453
2024-12-09,AST002,235.50763757504947,5000,1177538.1878752473
2024-12-09,AST003,10.118871072973475,5000,50594.35536486738
2024-12-09,AST004,97.96030553718381,5000,489801.5276859191
2024-12-09,AST005,68.67563602357423,5000,343378.18011787115
2024-12-09,AST006,65.629876105252,5000,328149.38052625995
2024-12-09,AST007,64.34926124503814,5000,321746.3062251907
2024-12-09,AST008,173.06701310713478,5000,865335.0655356739
2024-12-09,AST009,184.31859609453224,5000,921592.9804726612
2024-12-09,AST010,25.14088909094241,5000,125704.44545471204
2024-12-09,AST011,65.57568880351782,5000,327878.4440175891
2024-12-09,AST012,65.89257622553788,5000,329462.8811276894
2024-12-09,AST013,83.282026376125,5000,416410.13188062503
2024-12-09,AST014,138.56013657433306,5000,692800.6828716653
2024-12-09,AST015,58.2918012489376,5000,291459.006244688
2024-12-09,AST016,162.3110147435826,5000,811555.073717913
2024-12-09,AST017,73.44817576496392,5000,367240.8788248196
2024-12-09,AST018,102.68532312588106,5000,513426.61562940525
2024-12-09,AST019,33.03707949121271,5000,165185.39745606354
2024-12-09,AST020,178.03760773150964,5000,890188.0386575481
2024-12-09,AST021,296.73799682879473,5000,1483689.9841439736
2024-12-09,AST022,171.20090395173278,5000,856004.519758664
2024-12-09,AST023,72.93623782647732,5000,364681.18913238664
2024-12-09,AST024,84.06215852811796,5000,420310.7926405898
2024-12-09,AST025,49.31168612931261,5000,246558.43064656307
2024-12-09,AST026,111.04230847385388,5000,555211.5423692694
2024-12-09,AST027,99.97855763653341,5000,499892.78818266705
2024-12-09,AST028,61.467586381944,5000,307337.93190972
2024-12-09,AST029,26.767995003259415,5000,133839.97501629707
2024-12-09,AST030,126.26189374603845,5000,631309.4687301923
2024-12-09,AST031,111.62133701959233,5000,558106.6850979617
2024-12-09,AST032,59.649033103014844,5000,298245.1655150742
2024-12-09,AST033,50.29268282132719,5000,251463.41410663596
2024-12-09,AST034,22.554076981079973,5000,112770.38490539987
2024-12-09,AST035,107.38101225814111,5000,536905.0612907056
2024-12-09,AST036,31.701946859958877,5000,158509.7342997944
2024-12-09,AST037,91.94489772648663,5000,459724.4886324332
2024-12-09,AST038,66.3781370055188,5000,331890.685027594
2024-12-09,AST039,26.07275934609428,5000,130363.7967304714
2024-12-09,AST040,65.84266618725849,5000,329213.3309362924
2024-12-09,AST041,153.62414966670784,5000,768120.7483335392
2024-12-09,AST042,45.642809053921326,5000,228214.04526960663
2024-12-09,AST043,155.61053847823916,5000,778052.6923911958
2024-12-09,AST044,61.03985656421685,5000,305199.28282108426
2024-12-09,AST045,15.65488891609604,5000,78274.4445804802
2024-12-09,AST046,120.06898788660938,5000,600344.9394330468
2024-12-09,AST047,42.55636925754788,5000,212781.8462877394
2024-12-09,AST048,260.1987333168732,5000,1300993.666584366
2024-12-09,AST049,196.15452560219128,5000,980772.6280109565
2024-12-09,AST050,44.70300631486385,5000,223515.03157431923
2024-12-09,AST051,260.95449362115113,5000,1304772.4681057557
2024-12-09,AST052,85.7947413057308,5000,428973.706528654
2024-12-09,AST053,121.09031307348314,5000,605451.5653674158
2024-12-09,AST054,66.89519251011596,5000,334475.9625505798
2024-12-09,AST055,126.97976225269512,5000,634898.8112634756
2024-12-09,AST056,170.9422504013732,5000,854711.252006866
2024-12-09,AST057,223.6891182551658,5000,1118445.591275829
2024-12-09,AST058,103.11278527833538,5000,515563.9263916769
2024-12-09,AST059,129.55833687472241,5000,647791.684373612
2024-12-10,AST000,86.80000740324311,5000,434000.03701621556
2024-12-10,AST001,30.683144612837786,5000,153415.72306418893
2024-12-10,AST002,235.9029885651491,5000,1179514.9428257453
2024-12-10,AST003,10.089860678087717,5000,50449.30339043859
2024-12-10,AST004,97.95119600358709,5000,489755.98001793545
2024-12-10,AST005,68.05312120494581,5000,340265.60602472903
2024-12-10,AST006,65.59303031454135,5000,327965.15157270676
2024-12-10,AST007,63.618895713059715,5000,318094.47856529854
2024-12-10,AST008,171.57034974812612,5000,857851.7487406306
2024-12-10,AST009,181.1229110967502,5000,905614.5554837509
2024-12-10,AST010,24.622245798804208,5000,123111.22899402105
2024-12-10,AST011,64.2320812046812,5000,321160.40602340596
2024-12-10,AST012,65.11805819277569,5000,325590.29096387845
2024-12-10,AST013,83.9978513666329,5000,419989.2568331645
2024-12-10,AST014,134.04768286975298,5000,670238.4143487649
2024-12-10,AST015,58.07697682886662,5000,290384.8841443331
2024-12-10,AST016,159.4394622253529,5000,797197.3111267645
2024-12-10,AST017,72.65728761927822,5000,363286.4380963911
2024-12-10,AST018,99.54998772271729,5000,497749.9386135865
2024-12-10,AST019,33.062396197863045,5000,165311.98098931523
2024-12-10,AST020,179.56198832338006,5000,897809.9416169003
2024-12-10,AST021,298.2564725515918,5000,1491282.362757959
2024-12-10,AST022,169.93549980195434,5000,849677.4990097716
2024-12-10,AST023,72.39541919887438,5000,361977.0959943719
2024-12-10,AST024,83.4152191358932,5000,417076.095679466
2024-12-10,AST025,49.530710294502704,5000,247653.55147251353
2024-12-10,AST026,109.1804497065859,5000,545902.2485329296
2024-12-10,AST027,99.53239676073515,5000,497661.98380367574
2024-12-10,AST028,60.70220327936639,5000,303511.01639683195
2024-12-10,AST029,26.391546047700338,5000,131957.73023850168
2024-12-10,AST030,124.48110188870635,5000,622405.5094435317
2024-12-10,AST031,112.25843209470142,5000,561292.1604735071
2024-12-10,AST032,58.23620392966609,5000,291181.01964833046
2024-12-10,AST033,50.590185520568966,5000,252950.92760284484
2024-12-10,AST034,22.30002161785715,5000,111500.10808928576
2024-12-10,AST035,106.37985329675593,5000,531899.2664837796
2024-12-10,AST036,31.732095852542695,5000,158660.4792627135
2024-12-10,AST037,91.41711234175796,5000,457085.5617087898
2024-12-10,AST038,65.74186056214182,5000,328709.3028107091
2024-12-10,AST039,25.891681108763485,5000,129458.40554381743
2024-12-10,AST040,64.5371810116327,5000,322685.9050581635
2024-12-10,AST041,150.94139800216448,5000,754706.9900108224
2024-12-10,AST042,44.86650492494674,5000,224332.5246247337
2024-12-10,AST043,154.28418162662203,5000,771420.9081331101
2024-12-10,AST044,60.63790883788958,5000,303189.5441894479
2024-12-10,AST045,15.385654249332521,5000,76928.27124666261
2024-12-10,AST046,119.5645160358807,5000,597822.5801794035
2024-12-10,AST047,42.25882723130814,5000,211294.13615654068
2024-12-10,AST048,255.8920479320124,5000,1279460.239660062
2024-12-10,AST049,194.94444219463517,5000,974722.2109731758
2024-12-10,AST050,44.02516573969705,5000,220125.82869848525
2024-12-10,AST051,262.2202046195654,5000,1311101.0230978269
2024-12-10,AST052,85.1666414240351,5000,425833.20712017553
2024-12-10,AST053,118.78043366600703,5000,593902.1683300352
2024-12-10,AST054,67.62582088194972,5000,338129.10440974863
2024-12-10,AST055,131.22231773373392,5000,656111.5886686696
2024-12-10,AST056,172.07243352332566,5000,860362.1676166282
2024-12-10,AST057,223.88260593249967,5000,1119413.0296624983
2024-12-10,AST058,100.74594397376933,5000,503729.71986884665
2024-12-10,AST059,127.51437498761562,5000,637571.8749380781
2024-12-11,AST000,86.51331884226805,5000,432566.59421134024
2024-12-11,AST001,30.675228953188586,5000,153376.14476594294
2024-12-11,AST002,237.17156839046353,5000,1185857.8419523176
2024-12-11,AST003,10.062011564405738,5000,50310.05782202869
2024-12-11,AST004,98.30680917704147,5000,491534.04588520736
2024-12-11,AST005,67.27295022346921,5000,336364.75111734605
2024-12-11,AST006,65.62839026089635,5000,328141.9513044818
